1.21509	-0.58721	-0.40158	-0.04004	-0.69124	1.34887	-0.12010	0.61946	0.00982	-1.43101	-0.54792	-0.55490	-1.27604	-0.78591	-0.19054	-0.73806	-2.10055	-0.97080	0.80648	-0.36684	-1.25586	1.54586	1.35568	-0.07507	2.89137	-0.05448	-0.28704	0.53761	-1.10983	-1.15644	0.11478	-1.16122	0.52521	1.05806	0.02112	-0.97981	3.73042	-0.19155	2.28503	0.78184	-0.78800	1.24396	1.11518	-2.09233	-2.14445	-2.28691	-0.64742	-1.22354	0.36575	0.86789	-0.71829	0.03736	-1.46491	0.40558	-0.94817	-1.11998	0.25995	-0.82161	0.23534	0.13324	0.40363	-1.74442	0.26367	0.42069
-1.07743	-0.04863	0.43122	-2.11964	0.12447	0.71495	0.46554	-0.00620	-1.91728	-1.88494	-1.61949	-1.41634	-1.21400	-1.07706	-1.76659	0.01337	0.81482	-0.31380	1.99814	1.03092	-0.35287	2.22334	1.75068	-0.94757	0.76090	-1.86970	-1.78760	-2.19571	-0.55008	1.12680	0.49300	0.13510	-0.52290	0.49190	-0.45590	-1.24074	-0.66450	-1.59623	-0.05884	0.78830	-0.59284	-0.36367	0.04041	-1.65596	1.49871	-1.22938	0.14309	-0.95416	-1.60750	0.98357	-1.42669	-0.11381	-0.02472	1.21679	0.08608	0.62742	-0.24541	1.49712	-0.48486	-2.69917	-0.16852	-1.26250	-1.54497	0.20638
-0.26800	-0.12191	-0.78699	-0.81191	1.04211	0.02987	-1.03020	-1.08656	1.58709	1.28020	1.06046	1.26340	-0.62622	0.14393	-0.12109	0.25803	-1.36269	-0.53719	-0.46850	-0.12858	0.40591	-0.27428	-0.88867	1.17965	-1.64876	-0.54330	1.21115	0.00344	1.04089	0.09758	1.11568	-0.55798	-1.52429	0.18032	-2.11070	-1.35471	0.34204	-0.98986	1.31747	-0.09542	-0.36197	1.27210	0.58980	-0.16180	0.39935	0.27851	1.81447	-1.91278	0.93621	-0.49185	-1.68180	1.03840	-0.09949	0.07879	0.05658	-1.45371	-1.57066	1.24552	-0.35900	-0.93455	-0.41321	-1.22098	-0.56581	-0.27874
-1.47004	-0.51507	-0.69058	-1.05630	-0.68864	-0.84447	-0.05232	0.76126	-1.89049	-0.17563	1.78959	-0.44761	-0.38450	1.82112	3.27173	2.06521	-1.52872	-0.71243	0.48776	-0.28544	0.75959	-0.06712	-1.83409	1.02036	-0.10913	-1.47430	1.23485	1.88780	-0.46303	0.74033	-0.38153	-0.87864	1.08060	1.44635	-1.46520	-0.23911	0.16381	-0.47698	0.97730	-0.25352	1.95037	-1.02343	0.17250	0.25384	1.16642	1.04923	-0.10464	0.47652	-0.26148	-0.11385	1.90747	-2.89485	-0.32519	2.15732	-0.60847	0.35321	0.53586	-0.03177	-0.40151	-1.26924	-1.82791	-0.89936	0.76561	0.24463
-1.03451	-0.37712	0.95424	0.78301	-0.38140	-0.00077	-1.28382	2.49539	-0.63235	0.50141	-0.47337	1.25407	-0.22838	0.99185	0.36515	2.87763	2.27424	0.06760	-0.47884	0.55343	-0.88751	1.51194	0.16040	0.60966	-0.29932	1.37594	-0.88753	-0.30824	-1.88304	2.13547	-2.14187	0.43266	-0.50424	0.40195	-0.86212	0.72819	-1.96853	2.02592	1.18486	-0.78062	0.71282	-0.28789	0.67260	-0.11205	0.30279	0.24193	0.03907	0.61747	0.74856	1.19048	0.90246	0.17231	-0.74250	-0.06105	0.12658	-0.58703	0.35213	0.02553	1.51827	1.39502	1.32046	0.64902	0.89263	-0.92034
0.86477	-1.12413	-1.27157	1.63724	-0.08824	-0.77323	0.29732	-0.82520	-1.96128	-0.67910	0.13493	-1.47710	-1.24315	-1.53454	1.27751	-0.02807	-0.75407	0.73131	-0.27543	0.22020	-1.26340	1.37528	0.54317	0.21307	0.27294	-0.71277	0.76808	-1.34850	-0.30952	-0.77579	0.19766	-1.02052	-0.27797	-0.61502	0.33740	1.00015	0.22297	-0.47082	-0.00301	-1.01839	0.75941	0.15777	-0.33580	0.28737	1.44667	-0.74010	0.86185	-0.18917	-0.61775	0.19660	0.14678	-1.33860	-1.39930	-0.10431	-1.33680	0.89443	2.46015	-0.47442	-0.09810	-0.85067	3.09092	0.31755	1.53754	0.18109
1.27169	-0.18396	0.12265	0.50134	-0.65481	1.98373	0.60000	-0.50752	1.22981	-1.95624	-1.72476	0.02038	-2.02853	0.26844	0.90952	1.36057	-0.20655	2.13886	0.88591	0.87277	-0.61014	0.51494	0.44701	0.53992	1.15830	-0.06077	0.45416	-0.03370	0.27159	-1.20582	0.06984	0.86031	2.01156	1.10165	0.42314	-2.91262	3.45443	-1.91017	0.61367	1.62278	-0.73251	1.80529	-0.00435	0.22948	1.33948	1.45643	-0.98080	0.60976	-1.09606	0.17733	0.54325	-1.69410	-0.97180	2.57752	0.18043	-0.09445	-1.62116	1.15064	0.88977	-0.70440	-1.06604	-1.90706	-0.93490	-1.38908
-0.50176	-0.31725	-0.55951	0.76477	1.13345	-0.00235	-1.64370	0.31938	0.24726	0.28378	1.82677	0.81574	-0.38376	0.49106	-0.60568	0.89968	0.51759	0.10270	-1.80480	-0.57552	0.59180	-1.27872	-2.99008	0.35680	0.40982	0.43507	0.29936	0.22151	-0.70177	0.36587	-0.07517	-0.14430	-1.60413	-0.44008	1.88457	0.35839	1.49222	0.34058	-1.70888	-2.70163	1.54277	-0.87670	-0.16934	-0.22697	-2.14359	1.86605	1.39797	-0.67365	-0.10098	-0.79076	1.22633	0.27576	0.42520	-0.05560	-0.20831	0.54022	-0.03859	-0.00534	0.55694	0.05237	0.95874	1.33274	2.63537	0.08431
0.03233	1.28858	-1.39381	-1.49197	1.47855	0.81676	-0.63825	0.09359	-1.07329	0.72194	0.56639	0.27627	-0.99904	1.08921	1.07628	-0.26756	-0.99920	0.72233	0.56614	-1.07488	-1.48449	1.99170	-1.04056	-2.41648	0.87416	-0.94640	-1.47253	1.51346	1.54228	1.29729	-0.77353	1.29949	1.40155	-1.94871	-1.67545	-0.19627	0.79446	-0.79506	0.28983	0.41618	-0.43743	-0.04466	0.97272	1.02413	-1.85973	0.11945	-0.86277	0.64884	-0.11139	-1.01277	1.99403	0.37399	-0.70416	-0.86862	1.07602	-0.12798	-0.29687	-0.51454	1.99155	-0.05020	1.20850	0.57879	0.88731	-0.53347
1.03871	1.03304	1.89549	0.64695	-1.39014	1.93088	-0.38178	-0.38686	-1.37760	-0.35263	-2.13165	-1.22398	-0.63964	0.38935	-1.10677	-1.82797	-0.68628	1.25441	-0.74485	0.07170	0.11035	0.28108	-0.05545	-2.02350	0.76386	2.31817	0.05709	-1.07647	-0.20313	-0.19987	0.51073	-1.40342	0.44454	-0.69066	-0.08697	-0.48834	-2.50771	0.48011	-0.06944	0.18197	-1.24590	0.44933	2.67522	0.07740	1.81447	1.20995	-0.53637	-1.55511	0.59233	1.47021	-0.35414	-0.05568	-1.04404	0.09844	0.74382	-0.46087	-2.10476	-0.02861	-1.95071	-1.15034	-0.18709	-0.04585	-1.00429	1.79403
0.83626	0.28551	0.23317	0.75511	0.60974	-0.81324	-0.92750	-3.21004	-1.62094	-1.17288	0.78165	-1.44023	1.18548	-0.20123	-1.62459	-0.02691	-1.70591	-0.11154	-1.25616	-2.04944	0.80462	0.59983	-0.77523	-0.57713	-1.84093	-1.34446	0.29968	-1.93671	0.43508	-1.00077	-0.43572	-0.42613	-0.59950	1.44832	-0.96563	-1.12334	1.22656	-2.00151	-1.09099	-0.09769	-0.04484	-0.56781	-0.39547	-1.48053	0.17326	0.84198	1.02864	0.53543	-0.73789	1.41172	-0.37997	-0.36506	0.13190	1.82271	0.57271	-1.03798	1.75579	-0.40663	-2.21646	0.67000	0.46877	-0.20023	0.47246	1.75735
0.96679	0.57785	-1.12493	-1.98006	0.81097	-0.24298	-0.12183	-2.23722	0.71361	1.05770	-1.28593	-1.21507	0.04385	-0.33593	-0.80840	-0.57381	-1.09319	0.62444	1.09364	-0.59135	0.08176	0.01100	0.41185	0.55961	1.22129	-1.27476	-2.22876	-0.97599	0.04343	-0.69021	2.27799	-0.22416	-1.66517	-0.89312	-0.19732	-0.70646	0.24377	-0.90512	0.08470	1.00353	1.10882	1.01800	-0.91954	-1.05704	1.62951	-0.86925	-1.08513	-0.40302	-0.30071	0.09381	-0.70596	-0.90172	0.29112	0.53418	0.29669	-0.45578	-1.93470	2.25830	-1.30885	-1.60682	1.97724	-0.43136	-0.46702	0.59829
-0.95051	0.72399	-0.10833	0.57833	0.95005	1.22302	0.56185	-1.32777	-1.11926	1.25274	-0.53865	2.27523	-0.74726	0.49559	0.94797	0.44861	0.41235	1.24894	0.27014	1.85724	-1.47141	-1.38931	0.22868	0.79911	-1.34971	-1.23805	-0.44855	0.40275	2.31566	1.51253	-1.27570	0.43621	-1.39722	-1.24326	2.83347	0.91245	0.47644	2.32588	-1.09203	-1.99320	2.24270	-0.19023	0.92559	2.20298	0.43603	-0.39067	1.62911	0.93273	1.18028	-0.23585	0.95457	1.38352	0.99491	-1.22511	-0.57357	-0.14741	-0.04588	-2.23789	0.96342	1.35880	-0.06777	1.28479	-1.12252	-1.70312
2.74099	3.26828	-0.30879	-1.80511	-1.32325	2.89641	-0.13640	-1.55714	-1.12697	-0.69800	-2.81804	0.45377	-0.75304	-0.51208	1.82765	1.73522	-0.93820	-0.46988	1.33159	-0.83328	0.32090	0.40368	3.13566	-0.69053	2.27759	-1.34623	-2.63305	0.01297	-0.57927	-0.05664	0.88827	0.21135	0.57414	1.56171	-1.15725	-1.60675	1.80001	0.10194	2.06561	0.02035	-1.76677	1.15893	-0.10632	-0.25144	3.69626	-1.18879	-2.41381	0.44007	1.55747	0.96092	-0.88233	-2.01219	-1.76439	1.55124	1.90704	-0.77787	-1.33365	0.77594	0.77942	-2.40727	1.77086	0.32944	-1.04425	2.23868
0.56988	-0.34676	0.14710	0.22081	-2.21555	0.47873	0.11512	-0.35435	1.21258	0.15028	-0.79877	-1.37243	0.41973	-1.15084	-0.87640	0.68388	0.87768	-0.23420	0.97862	-1.16150	0.65317	-0.98197	-0.94280	-0.38801	2.18209	-1.12465	-0.60984	1.18834	0.81457	0.40313	1.29796	0.30227	-1.52033	0.41537	-0.94955	0.30985	1.22863	0.46077	0.03636	0.44519	0.90835	0.64474	-1.47967	-0.30009	0.56635	0.03978	1.20569	0.91329	-0.49091	2.23425	-0.43577	-0.35720	-0.27396	1.64393	0.45142	-1.11528	-0.18754	0.19495	-0.85035	0.00419	-0.50418	-0.61295	-1.16522	0.64578
-0.47825	-0.64828	-0.43171	1.60509	0.78125	-1.24513	-0.70736	1.84235	-0.29484	-0.75937	-0.30518	0.81261	1.35630	-0.19197	-0.63079	-2.89034	1.41679	-1.19883	-2.07791	0.82559	0.71086	-0.56994	-0.75572	0.81067	0.79269	0.83582	1.81395	0.75705	-0.56811	1.12264	-0.70960	-0.62408	0.91738	-0.54470	0.44001	0.08375	0.60180	-1.40556	-0.89685	-1.05449	0.19047	-2.08607	0.60564	-0.86939	-1.76507	-0.78145	0.40139	1.59661	0.59635	-0.08494	2.30252	0.54997	1.69457	-0.11853	-1.65811	-0.73146	0.74169	-0.42636	1.29293	-1.11189	-0.77880	1.21078	-0.48633	-0.97978
-0.25532	1.14201	-0.71426	1.39697	-1.65263	-0.91464	-0.25661	-1.39365	-1.01735	0.34235	0.93350	-0.68354	-0.43786	1.96640	-0.84606	-0.62716	1.41226	-0.71136	-1.22376	0.20173	0.05632	0.41681	2.14739	-0.41020	0.87967	-3.23390	0.86514	1.47775	0.57204	-0.87640	-0.29956	1.78446	-1.97637	-1.13491	1.11995	-0.13549	-0.50075	0.38779	-1.53577	-0.09271	0.49392	1.66041	-0.76452	0.20943	0.04809	-0.94439	0.21710	1.02637	-0.15815	-0.90006	1.10059	-1.45284	0.21061	0.13609	-0.26494	0.82860	1.87474	-0.15904	1.25140	0.44626	0.59148	1.84963	2.10052	0.66424
0.12497	-1.46432	0.26907	-0.59444	1.13818	-0.01784	0.87324	0.50236	-0.92881	-1.18703	1.66933	0.65720	-1.15852	1.23020	-0.10708	-2.08920	-0.39590	0.20075	1.48360	0.87029	0.04335	0.23105	1.77764	-0.37110	-1.09383	0.65593	-1.27034	0.09965	-1.77227	-0.99541	1.48786	-0.61212	-0.74637	0.68378	-0.77013	1.14779	-0.03280	0.07460	-0.59651	-0.65208	-0.56162	0.06024	-0.73962	-0.78812	-0.74421	0.41885	-0.94762	1.74575	0.64302	1.79989	-1.38014	-0.18841	0.15754	-0.20965	2.47917	1.35187	-0.12952	1.33250	-1.01810	0.09114	0.36958	-0.93197	1.91513	2.06581
-0.56736	-1.12712	-0.95590	0.09414	0.65728	-0.74476	0.35890	0.38864	0.59453	1.58584	-0.10276	-0.24223	-0.10688	0.22089	-0.03964	-0.06390	-0.79592	-1.32637	1.74344	0.36751	-1.69632	-0.53345	0.39872	2.07276	-1.57813	1.51951	0.41122	-0.09682	0.62012	1.36593	0.43771	0.43923	0.38659	0.37919	1.28536	-2.17546	-0.37025	0.73654	-0.52497	0.33087	-1.75688	-0.82768	0.46009	3.00932	-1.17683	0.02105	0.91063	0.60085	-1.64420	-0.42605	-1.08471	-0.16788	-0.27143	-0.79251	-0.26733	-0.88012	0.78131	-0.86709	-0.38586	0.67346	0.11421	2.58412	-1.16914	-0.53831
2.57209	3.09055	1.25935	0.27440	1.00182	-0.94533	1.99820	-2.15424	-0.33744	-0.90890	1.08840	0.05649	-0.51285	-1.47000	-0.31299	-0.50561	-2.23039	-0.75191	-0.30150	-0.93597	-0.43013	1.38076	-0.42539	-1.62641	-0.76335	0.22848	-0.36212	-0.00366	0.41902	-2.13293	1.33115	-0.95771	1.26371	0.76313	-1.51644	-2.41801	0.62672	-1.35323	0.41936	0.30364	0.09752	-0.33255	0.40347	-0.44025	0.88937	1.45153	-2.03635	-2.10027	0.64581	2.63783	1.10706	-0.63734	0.15877	1.19578	0.55701	-1.15712	-1.06647	1.39149	-0.13375	0.06375	0.15282	-1.68354	-0.44215	1.49120
0.22288	0.71265	0.73988	-0.38100	-0.77100	0.47757	-1.44856	-0.55728	0.26393	0.03393	1.95918	0.21036	-0.95773	-0.77508	-0.17130	-1.02656	-0.71902	0.74138	-0.03988	-0.75992	0.19471	1.66672	-1.00028	0.45065	0.13032	0.32051	1.28028	-0.00651	0.78801	-0.96703	0.21858	-0.97988	0.32004	-0.84762	0.41232	-1.65454	0.46381	1.27944	-0.12135	0.84734	-0.01152	-0.14554	0.80940	-0.26617	2.06331	0.83031	0.25001	-1.48169	-1.83417	-1.55498	-1.15004	1.02504	0.25240	0.56864	2.09309	0.57871	-1.34203	-0.00335	0.21069	0.56324	-0.64264	-0.36825	0.79080	1.46311
0.10308	-0.73441	0.45357	-2.40728	-1.04537	-0.33773	0.89124	2.79563	-0.91303	-0.75317	0.61066	-0.33390	-0.88541	0.15790	0.34101	-0.50753	2.02245	1.17297	0.96034	1.52887	-0.29367	1.64842	-0.36567	1.90259	0.15510	-0.30133	-0.24136	-1.22544	-0.35475	0.24235	-1.99854	0.58715	-0.20910	0.98431	1.38580	0.18607	0.70021	-0.16055	0.38621	0.31664	-0.13591	0.33222	-1.69247	-0.39713	0.12889	-0.69703	-0.62272	0.36524	0.11104	-0.11675	1.67897	0.19842	-0.37164	-0.22171	0.69214	-1.21046	0.37937	-1.27467	0.68741	0.86824	0.92344	-0.99828	-1.48758	0.52929
-0.03857	0.61275	-1.22530	0.47550	-0.01385	0.76958	2.71030	0.19533	0.26596	-0.31500	0.41279	-1.30649	-0.76162	-0.16603	-0.91656	0.02308	-0.80936	0.21022	0.48561	-2.11435	0.18583	1.06273	0.00742	-0.70317	-1.26475	-1.42999	-1.54513	-0.21444	0.54876	0.24507	0.79682	1.52096	-0.24021	-0.52622	-0.35398	-0.44561	-1.41952	-0.48062	0.08160	0.90843	0.37031	-0.89866	0.06596	-0.74869	-0.50986	0.27053	0.79509	-1.94549	0.45328	-2.15782	1.30584	0.51418	-0.39049	0.80126	-0.09969	-0.92326	-0.72687	2.08054	-1.25020	0.97366	2.41019	-0.53130	1.18158	0.09266
0.64584	-1.33676	1.19038	-0.98842	1.00103	0.52970	1.96261	-0.01152	-1.11237	-0.86738	0.85649	1.09707	0.74264	-0.86769	0.35939	0.20294	1.04421	1.00468	0.21759	1.30813	2.85115	-1.71268	0.07606	0.24826	-2.00044	-0.68674	0.09502	-0.20210	-0.04365	-0.53700	1.12409	-0.39464	0.62423	0.83650	-1.60066	1.67106	-0.44684	-0.41010	-0.91413	-0.68063	0.72527	0.51418	0.16376	0.59446	-0.83358	0.48307	-0.00326	-1.12903	-0.04654	-1.10746	-1.38050	-0.15931	-1.79130	-0.74333	-1.54656	1.05551	0.50254	-0.12206	-0.23906	-1.90437	1.08824	2.15049	0.38472	-0.42315
0.49424	0.25778	-0.19955	-0.00768	-2.04235	0.65896	0.90136	1.99688	-1.94507	1.99193	-0.36279	-1.06776	-1.61219	-1.88626	-1.06086	0.68894	0.61542	-0.12733	-0.93111	-1.98480	-2.59806	0.34302	-0.36194	-0.80686	0.91603	-1.76432	1.30782	0.13608	-0.57254	0.14899	0.62362	-1.17983	-0.49596	-0.09383	-0.81003	-2.19757	-0.37853	-0.27377	0.50876	0.41188	0.82378	0.85129	-0.29170	-0.33715	-1.28275	-1.18667	1.36268	-1.31857	-0.40123	0.20143	-1.29761	-0.35594	-1.39368	3.04190	-0.70948	1.26177	-0.73613	1.42007	0.04322	0.91060	0.69272	-1.56314	-0.28167	-0.88004
0.18924	-0.76732	-0.81456	-1.36589	-0.43687	-0.22836	-0.56954	-0.90994	0.22399	-0.11816	1.01083	0.78070	0.96376	0.24939	0.49080	-0.93417	-0.49464	-0.58301	-0.17969	0.05785	1.00530	0.65316	-1.70563	0.49484	-0.71570	0.93791	0.71524	-0.13383	0.16196	-0.63873	1.30142	0.01124	-0.20091	-0.21680	-1.30814	1.10784	0.05412	-0.49943	-0.00650	0.67313	-0.52731	0.99597	0.06189	0.15370	1.44368	0.73859	-0.86814	-0.47985	0.92225	-0.80315	0.21457	0.84599	-1.59441	0.74274	0.55490	-0.07019	-0.52139	0.58361	-1.22492	0.45975	-0.23199	0.77494	-0.82864	0.79946
-2.06512	1.60206	0.01798	-0.53942	-0.96145	1.85694	0.39095	0.89243	-0.32831	-0.25109	0.26533	-2.15097	0.59634	1.49609	-1.07514	0.63182	-0.78374	0.57294	-3.06895	-1.88769	0.09267	0.61003	-0.33720	-1.68424	-0.14232	0.16953	-0.11538	0.61891	-1.04575	-0.60551	-1.52632	1.14229	1.47725	0.75337	0.20744	-2.84220	1.56243	1.46645	-0.41839	0.06614	0.19824	-0.94616	0.81558	-1.35140	-0.64230	0.43493	-1.33267	-0.68608	-1.58059	0.32338	-0.01646	-0.29864	0.68308	-0.13900	1.04428	0.74166	0.57869	-0.40914	0.06598	0.69574	0.35401	-0.22500	-0.06992	0.39270
0.22382	-0.24438	1.15179	-0.20747	1.21583	1.04577	-1.09825	-0.84384	1.06594	0.68715	0.45013	0.46868	-0.93788	1.51350	-1.03786	1.27584	0.58402	-0.40107	-1.24353	0.87114	1.28962	-0.84888	-1.33445	3.56455	-1.88886	0.98318	1.44887	0.76473	-0.93337	0.49782	-1.39000	1.32492	-1.34750	0.85028	-0.36008	0.26219	0.24142	-0.38666	-0.84122	-0.64719	-0.66854	0.25798	-0.69997	-1.33666	-2.21879	0.55622	-0.51406	-0.08706	-0.45685	-3.57795	2.60355	-0.00964	-0.16404	-0.36422	-1.06953	-1.33876	-1.67383	-2.94790	1.68166	0.86140	-1.50690	0.47695	1.80684	0.22672
-1.49410	-0.60107	-1.22860	0.08365	-0.12080	0.84665	-0.71327	2.02618	-0.51825	0.53331	-0.43262	0.85218	-0.20375	-1.49955	0.73982	0.16770	0.59340	-0.72347	2.24102	-0.90052	0.38232	0.81415	-0.39714	1.36643	0.30673	0.54111	-0.56650	-0.87175	1.71774	-0.84119	-0.89478	0.79633	0.48985	-0.07567	1.11432	-0.82593	-0.10214	-0.73994	1.27698	1.11404	-1.60790	0.33739	0.08339	0.16878	-0.38719	0.06997	-0.29190	1.74564	0.06759	-0.15843	0.79900	-0.78656	-1.02689	1.54123	-0.46705	-0.10755	-0.02652	1.37149	0.33911	-1.10823	0.75925	-0.52555	-1.65053	-1.89247
0.53858	-0.54257	-0.00822	0.07532	-0.04849	-0.31727	-0.51264	0.54413	-1.99883	-0.87084	-0.59324	2.43241	1.04683	-2.62843	0.11596	0.18026	0.21727	-1.07222	0.46197	0.19843	1.06608	0.88841	-0.33068	-0.41637	0.30359	0.41834	-0.58915	0.60854	-0.39850	-0.17056	1.33640	0.74141	0.18749	-1.46567	-0.83646	-0.32179	-0.61636	-0.04822	0.41355	-0.24227	-0.08317	-0.07808	0.48729	0.33098	1.87361	-0.70707	0.33821	-1.29269	-0.42772	-0.74141	-1.19075	-1.28158	0.87312	-1.44976	-0.99818	0.06961	-1.41220	-1.22567	-0.68401	-0.23739	-1.77204	-0.04077	-0.67626	-0.16351
-1.30036	0.07103	1.11081	0.24332	0.34818	-1.19805	-1.92928	-0.45245	1.14713	-0.55668	-0.88970	-0.01518	0.97812	-2.02875	-0.17352	0.15076	1.19550	1.02696	-0.59936	1.19574	0.20339	1.42967	-0.47416	0.26480	-1.31720	0.49185	-0.28108	0.06815	-0.25507	0.79243	0.49062	-0.15755	-0.43650	-0.19184	0.46721	0.37589	-0.50595	0.73977	-0.96039	0.13883	0.14578	1.47815	0.88515	-0.09291	-0.29152	0.28316	0.25778	-0.63954	0.81948	0.28450	-1.29625	0.84447	0.37465	0.23551	1.06682	0.39930	-0.06401	0.26084	-0.18662	-1.19969	-1.40547	0.70407	0.84968	0.40284
0.67821	2.27462	-0.24901	-0.94463	0.47900	-0.47300	1.21957	-1.44167	0.30723	0.13158	-1.05669	-0.70263	-0.51352	0.43743	1.67353	0.62858	-1.35772	0.85232	-0.02717	-2.19274	0.53389	1.40206	-0.92840	-0.57708	2.14797	-0.48198	0.85433	0.46382	-0.51881	0.54234	1.20313	-2.55660	0.48472	0.26505	0.98291	-1.19129	-1.24246	-1.31287	0.85400	3.74101	-0.13266	-2.49561	0.73961	-1.01265	-1.75141	0.79887	-1.49584	-1.56227	0.90433	0.94174	0.12214	0.66682	-0.97276	0.48040	1.16679	0.05922	-1.05073	-0.00422	-0.46709	0.46070	-1.38317	0.23098	-2.23612	1.02247
-0.14356	0.67461	-0.99628	-1.90020	0.02687	0.10048	0.78961	1.15194	-0.96488	1.51929	-0.85503	0.88002	-0.18263	-1.28375	-0.50662	0.74272	-0.30961	-2.29395	0.06198	0.16754	0.33982	-0.76857	2.53748	-0.02113	2.02336	0.64039	-1.66171	1.39575	-0.64851	-1.22198	0.59613	0.20662	0.51728	-0.24692	-0.84115	0.06872	1.37733	2.10346	0.87178	0.59671	-1.90797	-1.44746	-0.30048	0.95419	1.04818	0.48376	-0.39955	-0.82163	1.25212	-0.51658	-1.64998	-1.14795	-1.24865	1.11404	0.29825	-0.39521	0.87951	0.04161	-1.32832	-0.64439	0.69025	-0.71804	-0.92412	1.59263
1.54158	0.50414	0.68779	-1.77764	-1.00319	1.27675	-0.57862	-0.43089	-0.60693	-1.25962	-0.95184	-2.60785	0.33568	-0.54313	-0.24896	0.39966	0.14057	-0.03508	0.59817	-1.11288	-1.11297	-1.62069	-0.50135	-0.06619	-0.55075	1.03147	1.33308	-1.67772	-0.30275	-1.65727	-0.17456	0.21189	1.70903	-0.74669	0.36642	-0.84036	0.64359	1.40479	0.60768	0.13475	-0.12042	0.06902	0.25605	-1.91632	-0.13109	1.03467	-1.86262	0.66305	-0.00194	1.21408	-0.25593	1.32752	1.68969	1.49691	2.30734	-0.10555	-0.71314	1.56628	0.63061	0.85559	1.23970	-1.21171	-1.29357	2.14213
0.68905	-0.38258	0.15170	-0.23790	1.66158	0.06601	0.76705	-1.62240	-1.03374	-0.85427	-0.15029	0.18411	-0.26754	0.34342	1.54539	0.65414	1.29133	-0.11848	0.86752	-1.77295	0.62390	-0.04243	0.34231	0.15704	-0.36368	0.20396	-1.78362	0.19282	0.82695	-1.57323	-0.29473	-2.58117	-1.82022	0.78781	-0.60552	0.45875	0.02436	1.17729	0.96172	-0.62291	0.00672	-1.22076	0.32363	-0.94426	1.01466	-1.00079	-0.81476	0.81542	0.88942	0.72701	-0.72905	0.75155	-0.45745	-0.04989	-0.81255	0.59906	0.35150	0.74922	0.13027	0.11948	-0.74483	-1.06271	0.20554	-0.38165
0.63823	-0.53663	0.99849	0.70426	0.65737	-0.14380	-1.06729	0.05067	0.72372	0.56144	-0.49234	1.46992	0.32869	-0.90509	1.51937	1.38334	0.15283	0.63746	0.69183	-0.64292	0.04236	1.28477	1.03006	-0.15607	1.35154	-0.36230	-0.77271	-1.13631	-1.03795	-1.32263	-0.91591	0.80955	0.24626	1.05022	0.25241	-0.63438	1.24798	-3.41511	0.32786	0.16590	1.03555	-0.30105	-1.29491	-1.84607	-0.16243	-0.66298	-1.45887	1.03195	1.29946	1.56076	1.66742	-0.26641	0.08369	-0.29600	1.47584	0.30314	-0.39261	0.27176	0.63302	1.65784	-0.36593	-0.29796	1.03499	-0.05603
-0.69246	-0.20557	-1.63663	0.42809	0.85397	0.25482	0.55185	0.13316	-0.56525	-0.47437	3.08532	0.00710	-0.51281	-1.42142	1.04151	0.19391	-0.21927	1.57633	-0.62729	-2.45954	0.43433	-0.93491	1.33078	0.84386	-2.24210	-0.76019	-0.74233	-0.04091	2.56881	0.78392	2.10975	0.60822	0.54164	1.11064	0.69762	-0.46765	0.68236	-0.29609	-0.42357	-0.18881	-0.29024	-0.27077	-0.12089	0.46662	-0.00464	0.52761	0.37740	1.31110	0.47278	1.69951	-0.05115	-2.11596	0.07804	0.68524	-1.11630	0.80106	-1.36719	2.20978	0.90666	1.63679	-0.05613	0.07798	-1.57435	-1.28853
-1.46944	1.55896	0.77883	-0.59752	-1.18302	0.74841	1.49979	0.01189	0.72053	-0.95078	0.79549	1.21944	0.19442	-0.04750	-1.08894	-0.16166	1.40813	-0.10143	2.26669	0.38877	-1.53496	0.65104	-1.05717	0.39880	-0.49684	1.04628	0.69183	-0.77546	-0.81743	-0.15484	0.49568	-0.56416	-1.23575	1.97127	-0.34516	-1.41559	-0.83696	0.41859	-0.23359	-0.71159	-0.51832	0.93156	1.36831	0.25026	1.49582	-1.55883	2.08807	0.29249	0.37268	0.12287	-0.44201	0.28265	-0.78629	-0.58865	-1.23707	-0.75119	0.38635	0.15917	-0.43124	0.07531	1.85020	-0.80767	-1.57156	-0.99685
-0.22458	0.30445	-0.91687	-0.46227	-0.52633	-1.13057	0.60116	1.84481	0.64530	0.30471	0.31492	0.78979	-1.15197	-0.58624	-1.20810	0.91042	-1.75984	2.39870	0.63176	-0.73943	-0.65539	1.26109	0.37369	0.55799	-0.50377	-2.05745	-0.02578	-1.71782	-1.19907	-0.13667	0.78317	-0.80724	-0.64901	0.02061	-0.31888	-0.47095	-0.64698	0.06001	0.42845	2.05508	-1.54460	0.10473	0.75845	0.22616	0.17632	-0.71425	-0.96641	0.73457	0.55031	0.52941	1.92043	-1.61211	-2.49522	0.11708	1.47439	-1.05167	0.10859	0.82496	-0.01696	0.89997	-0.90107	-0.98077	-1.17461	0.78146
